,label,z1,z2,split
3327,CSS,4.070163726806641,5.703398704528809,test
3328,TSW,3.7760462760925293,5.363086223602295,test
3329,TSS,3.1916861534118652,-0.8630450963973999,test
3330,CSS,3.0387086868286133,4.462034702301025,test
3331,CSH,6.6319260597229,1.7428114414215088,test
3332,THS,5.127540111541748,-0.3755139112472534,test
3333,CSS,3.032850980758667,0.125454843044281,test
3334,THW,2.674298048019409,-0.7666834592819214,test
3335,TWW,4.19469690322876,2.925684690475464,test
3336,CWS,7.175710678100586,4.38724946975708,test
3337,TSW,2.5373306274414062,5.574090957641602,test
3338,THS,0.4707094430923462,4.146642684936523,test
3339,CSH,3.008936643600464,2.561354637145996,test
3340,CHS,3.035490036010742,-0.8113620281219482,test
3341,THW,3.5183212757110596,5.59242057800293,test
3342,TWS,6.941426753997803,4.252455234527588,test
3343,TSW,2.566333055496216,3.080101728439331,test
3344,CHS,5.774950981140137,2.6630380153656006,test
3345,TSS,2.7333574295043945,-0.002765059471130371,test
3346,CWH,7.164428234100342,2.2274537086486816,test
3347,TSH,4.157275676727295,5.554731369018555,test
3348,TWS,4.421090602874756,0.40278494358062744,test
3349,CSH,2.096341848373413,3.3484299182891846,test
3350,TSW,3.011801242828369,1.620692253112793,test
3351,TWH,3.579686164855957,-1.835004210472107,test
3352,CWH,3.7353134155273438,3.937960624694824,test
3353,TWH,2.7312464714050293,-0.17038027942180634,test
3354,TWH,1.5630576610565186,1.9071900844573975,test
3355,THW,1.9263404607772827,-0.03430703282356262,test
3356,TWH,1.630111575126648,3.5121917724609375,test
3357,CWS,4.784902572631836,-0.058392107486724854,test
3358,CSS,3.1388936042785645,2.2031800746917725,test
3359,TSH,0.511339008808136,2.0463056564331055,test
3360,TWH,5.664278984069824,0.3429068922996521,test
3361,CSH,3.9674324989318848,1.0423614978790283,test
3362,CWH,4.255484580993652,1.3434243202209473,test
3363,TWW,3.7408759593963623,0.7534114718437195,test
3364,TSH,5.131880283355713,4.591797828674316,test
3365,CSS,4.763541221618652,-1.1354750394821167,test
3366,THW,6.892340660095215,0.6722972393035889,test
3367,THH,4.178412914276123,1.2336068153381348,test
3368,TWW,1.209318995475769,0.04827463626861572,test
3369,CSS,2.08276104927063,4.576343536376953,test
3370,THS,5.272038459777832,2.5222573280334473,test
3371,CSS,3.1630358695983887,2.0848023891448975,test
3372,CSW,3.42891263961792,0.3631187081336975,test
3373,TSW,4.938802242279053,5.285000801086426,test
3374,CSS,2.108736276626587,3.0133109092712402,test
3375,TSH,3.693166732788086,3.995966911315918,test
3376,CSW,5.093077182769775,4.569768905639648,test
3377,TSS,3.1180524826049805,-0.24127325415611267,test
3378,CSS,4.5251569747924805,4.247652053833008,test
3379,CSS,3.0866310596466064,6.583243370056152,test
3380,TSH,5.552933216094971,3.255331516265869,test
3381,TWH,5.2329206466674805,2.9644663333892822,test
3382,CSH,4.4767889976501465,0.3851776123046875,test
3383,CWH,1.0140879154205322,5.156923294067383,test
3384,TSS,3.6587066650390625,-0.3858609199523926,test
3385,CSW,3.1615772247314453,-0.902378499507904,test
3386,THW,4.124323844909668,0.6090253591537476,test
3387,THS,5.549192428588867,3.173905372619629,test
3388,CSS,4.481451034545898,1.0984725952148438,test
3389,TWH,2.0825793743133545,2.730074644088745,test
3390,TSS,6.740361213684082,3.9318370819091797,test
3391,TSS,4.355225563049316,4.210148811340332,test
3392,CSS,0.5029022097587585,5.31739616394043,test
3393,THS,2.76167631149292,1.675674557685852,test
3394,CSS,2.9584171772003174,3.5835671424865723,test
3395,TSW,5.840795993804932,1.6509943008422852,test
3396,TWH,2.0724034309387207,1.2292675971984863,test
3397,TSH,6.423985958099365,0.9585016965866089,test
3398,CSS,3.1910579204559326,4.749238014221191,test
3399,THH,1.8523691892623901,2.3606410026550293,test
3400,CSH,4.646327018737793,1.6641886234283447,test
3401,TSH,7.915505886077881,3.3910467624664307,test
3402,THW,2.5644006729125977,3.670006036758423,test
3403,THS,2.768724203109741,1.9684405326843262,test
3404,TWS,3.7260560989379883,0.19632478058338165,test
3405,CSS,1.9015628099441528,-0.6316500902175903,test
3406,TSS,7.918100833892822,3.204319953918457,test
3407,CSS,4.706262111663818,0.7571145296096802,test
3408,TWH,1.5439764261245728,-0.6966716051101685,test
3409,TSH,5.58831262588501,1.546913743019104,test
3410,CWH,1.5897397994995117,1.5002845525741577,test
3411,CSH,5.21061897277832,7.0607757568359375,test
3412,TWH,4.105743885040283,3.608825922012329,test
3413,CSW,3.091874599456787,2.1685948371887207,test
3414,TSS,4.434258460998535,-0.9386953115463257,test
3415,CSS,6.319435119628906,6.496401786804199,test
3416,TWS,2.0729470252990723,-0.10608315467834473,test
3417,TSW,7.526777744293213,0.4682396650314331,test
3418,CSS,1.9051158428192139,0.23127824068069458,test
3419,THS,6.9136810302734375,2.7167365550994873,test
3420,CSH,3.191556453704834,2.3670711517333984,test
3421,THS,7.281398773193359,2.7958743572235107,test
3422,TWH,6.293973445892334,0.8402387499809265,test
3423,TSS,1.813010811805725,1.946743369102478,test
3424,CWH,5.253590106964111,4.758483409881592,test
3425,TSS,4.4384074211120605,2.264435291290283,test
3426,TSH,2.9254956245422363,3.2725839614868164,test
3427,THW,3.8678462505340576,3.6727027893066406,test
3428,TSS,2.602952241897583,1.4765057563781738,test
3429,CSS,4.158413887023926,1.561187744140625,test
3430,CSS,1.6834261417388916,1.0983576774597168,test
3431,TSS,2.206702709197998,1.2352628707885742,test
3432,TSS,1.8050434589385986,3.0028181076049805,test
3433,CHW,3.6948082447052,1.6521425247192383,test
3434,CWS,7.989908218383789,7.432427406311035,test
3435,TWH,5.6374616622924805,1.6694362163543701,test
3436,CWH,3.7868683338165283,0.5423749685287476,test
3437,TSH,5.0281758308410645,5.436854362487793,test
3438,TWH,3.7133872509002686,0.8571567535400391,test
3439,CSH,3.9389047622680664,4.068844318389893,test
3440,TSW,2.7183899879455566,-0.5878843069076538,test
3441,CWS,4.436572074890137,1.724717617034912,test
3442,CSS,1.8426767587661743,4.247538089752197,test
3443,THW,3.620528221130371,4.384198188781738,test
3444,CSW,5.564018726348877,5.139261245727539,test
3445,TSS,6.739175319671631,4.712316513061523,test
3446,THW,2.7998852729797363,0.05239212512969971,test
3447,CHW,2.5313680171966553,3.4123661518096924,test
3448,TSH,2.5262815952301025,4.389014720916748,test
3449,CSH,3.9007792472839355,1.265857458114624,test
3450,CSS,5.059741020202637,0.7043532729148865,test
3451,THW,3.5722951889038086,1.3829362392425537,test
3452,TWS,1.3444998264312744,3.0354244709014893,test
3453,CSS,1.1536082029342651,3.274669885635376,test
3454,TWH,2.8519515991210938,3.2952380180358887,test
3455,CWH,5.1592535972595215,3.072265148162842,test
3456,CWH,4.335612773895264,1.5882132053375244,test
3457,TWS,2.2309327125549316,2.27685546875,test
3458,THS,3.608142852783203,0.4070718288421631,test
3459,TSS,0.9770379662513733,0.5426792502403259,test
3460,CSS,5.753087043762207,0.6284316778182983,test
3461,CSS,2.781235933303833,0.22321817278862,test
3462,THW,3.279768466949463,2.5499584674835205,test
3463,TSH,2.873195171356201,0.6459974646568298,test
3464,CSH,5.8089599609375,3.5405631065368652,test
3465,CSS,4.989258289337158,4.086740493774414,test
3466,CSW,4.132631778717041,2.4570705890655518,test
3467,TSH,3.604614019393921,2.880911111831665,test
3468,CSS,3.792698383331299,3.0952658653259277,test
3469,THS,6.217723846435547,2.993999719619751,test
3470,TSS,3.030235767364502,2.273408889770508,test
3471,TSW,3.577953815460205,0.831870436668396,test
3472,CSS,6.413457870483398,6.447976589202881,test
3473,TSH,3.097069263458252,1.0297203063964844,test
3474,CWH,5.414800643920898,3.6028754711151123,test
3475,CSS,4.626471996307373,1.9231116771697998,test
3476,CSS,3.5379085540771484,-1.5735788345336914,test
3477,TSH,5.462636947631836,1.605639100074768,test
3478,TSW,6.249232769012451,1.3353157043457031,test
3479,THS,5.354602813720703,0.13816551864147186,test
3480,TWH,5.200405120849609,4.286860466003418,test
3481,TSH,3.359143018722534,0.03573811054229736,test
3482,CWS,2.3449923992156982,4.465984344482422,test
3483,TSH,3.6132004261016846,-0.0156744122505188,test
3484,TSH,1.0150833129882812,3.493659496307373,test
3485,TSS,4.761447906494141,2.100762367248535,test
3486,CSH,1.9287829399108887,0.08381575345993042,test
3487,CSS,3.5871477127075195,0.8851175308227539,test
3488,TSS,2.6746559143066406,1.6688510179519653,test
3489,THS,3.364605188369751,-0.019860386848449707,test
3490,TSH,4.213348865509033,3.798896074295044,test
3491,CSH,3.964005470275879,5.360090255737305,test
3492,CWH,1.5897397994995117,1.5002845525741577,test
3493,TSH,3.9080419540405273,2.7689175605773926,test
3494,THW,5.945455551147461,-1.847804307937622,test
3495,TSH,3.91845703125,4.7627973556518555,test
3496,TWH,6.518597602844238,0.5733182430267334,test
3497,CSS,5.090826034545898,4.800591468811035,test
3498,TWS,2.496650457382202,0.9315183162689209,test
3499,TSH,6.797656059265137,5.602344512939453,test
3500,TWH,5.88939905166626,2.1849465370178223,test
3501,CSH,3.71151065826416,1.200714111328125,test
3502,TWS,3.2273764610290527,3.3890440464019775,test
3503,CWH,1.655360460281372,0.12701982259750366,test
3504,CWS,2.7966041564941406,-0.2571878433227539,test
3505,TSH,5.817456245422363,4.008745193481445,test
3506,CSW,3.166975498199463,1.6967060565948486,test
3507,TWH,2.015855073928833,3.763211727142334,test
3508,TWH,3.7117605209350586,3.3836870193481445,test
3509,CSS,2.225538730621338,1.8320848941802979,test
3510,CSS,3.297215461730957,4.033413887023926,test
3511,CWS,2.602217674255371,1.7264353036880493,test
3512,TSS,3.371886730194092,-1.2500981092453003,test
3513,TSS,3.8490540981292725,1.5917949676513672,test
3514,TSW,5.169284820556641,3.716665267944336,test
3515,CSS,6.76220703125,1.3693199157714844,test
3516,THS,4.626046657562256,1.0029489994049072,test
3517,THS,3.808382272720337,3.234300374984741,test
3518,CSH,5.121569633483887,-2.1974406242370605,test
3519,TWH,3.1046929359436035,1.9319608211517334,test
3520,TWS,0.48284220695495605,3.9418444633483887,test
3521,CSH,7.136099815368652,4.577922821044922,test
3522,TSS,5.56187105178833,2.571396589279175,test
3523,CSH,1.1903040409088135,0.8668913245201111,test
3524,CWH,1.4746761322021484,0.31435251235961914,test
3525,CSH,5.049036026000977,3.599292278289795,test
3526,CSS,1.7238117456436157,4.929427146911621,test
3527,CWS,4.565701007843018,3.043370485305786,test
3528,THS,5.368120193481445,0.8314419388771057,test
3529,CSS,4.887186050415039,3.4081363677978516,test
3530,CSS,6.9481682777404785,0.5710552930831909,test
3531,CSS,4.930046558380127,2.3638246059417725,test
3532,TSS,3.4921112060546875,2.619433879852295,test
3533,THS,2.5821800231933594,2.4236998558044434,test
3534,CSH,5.148715496063232,-0.7232806086540222,test
3535,THS,6.1519012451171875,4.29117488861084,test
3536,CSH,3.866330623626709,-0.09144371747970581,test
3537,TWW,5.783055305480957,-1.2442336082458496,test
3538,THS,1.6825177669525146,-0.5916450023651123,test
3539,TSS,2.2427210807800293,2.3273162841796875,test
3540,CSS,4.945520401000977,3.238539934158325,test
3541,CSS,2.3036725521087646,-1.578244924545288,test
3542,CSS,4.775333881378174,-0.9991792440414429,test
3543,CSH,2.8437490463256836,-1.8053014278411865,test
3544,TWH,1.9395287036895752,-2.299882650375366,test
3545,THW,7.210319519042969,0.9718392491340637,test
3546,TSS,1.660287857055664,3.2321107387542725,test
3547,CWH,2.018519401550293,2.9879872798919678,test
3548,TSS,6.648407936096191,2.7459232807159424,test
3549,CSH,4.446540832519531,1.266916275024414,test
3550,CWS,5.488629341125488,1.345494031906128,test
3551,TSS,4.563159465789795,3.8799540996551514,test
3552,TWH,5.471553802490234,2.3427894115448,test
3553,TWW,1.517669439315796,2.2855160236358643,test
3554,THW,5.707681655883789,0.6886931657791138,test
3555,THS,3.6565160751342773,4.307596683502197,test
3556,TSH,3.512795925140381,2.475919008255005,test
3557,TSS,4.28145694732666,0.9473986029624939,test
3558,TWH,6.402368545532227,-0.06964674592018127,test
3559,CSH,3.7965097427368164,5.803504943847656,test
3560,TSS,2.958501100540161,-0.017482101917266846,test
3561,CSH,4.885764122009277,2.180215835571289,test
3562,CSS,7.448301315307617,0.8144051432609558,test
3563,TSH,5.949438095092773,3.778796911239624,test
3564,CSS,2.7797441482543945,2.3217430114746094,test
3565,TSW,5.488759994506836,2.222656011581421,test
3566,TSS,4.128521919250488,2.394880771636963,test
3567,TWS,3.5180420875549316,6.758294582366943,test
3568,TSS,0.8044108152389526,1.1392143964767456,test
3569,TWW,5.6909027099609375,1.3253520727157593,test
3570,TWW,2.850698232650757,3.931178092956543,test
3571,CSS,0.9030466079711914,0.9885928630828857,test
3572,CSS,3.00687313079834,1.966230869293213,test
3573,CWH,3.2673826217651367,1.8746297359466553,test
3574,CSS,3.5648651123046875,2.0469274520874023,test
3575,TSH,5.73030424118042,3.86965012550354,test
3576,CSW,-0.3310118615627289,5.284100532531738,test
3577,CSS,0.978951096534729,0.3484959602355957,test
3578,THW,4.683533668518066,0.12725424766540527,test
3579,TWH,5.267032146453857,1.6023662090301514,test
3580,TWH,4.1066155433654785,2.610839605331421,test
3581,TWW,5.848183631896973,1.509454369544983,test
3582,TSS,1.135995626449585,2.9985945224761963,test
3583,TWH,2.562669515609741,4.195426940917969,test
3584,CSW,8.062894821166992,3.159297466278076,test
3585,TSH,2.915414810180664,0.8895039558410645,test
3586,TSS,3.124846935272217,0.9541605710983276,test
3587,THW,2.3302018642425537,6.228350639343262,test
3588,CHS,6.710526943206787,2.8978264331817627,test
3589,CSS,2.439373254776001,3.341850757598877,test
3590,CSS,4.926867961883545,0.9375466704368591,test
3591,CSH,2.7871270179748535,2.5431840419769287,test
3592,CSS,4.332131862640381,3.5941312313079834,test
3593,TWH,5.046598434448242,3.483607053756714,test
3594,TSH,5.928221702575684,3.2973992824554443,test
3595,CSS,3.8738818168640137,4.444297790527344,test
3596,CSS,5.512535095214844,4.005448341369629,test
3597,THW,3.050482749938965,2.2574880123138428,test
3598,CSH,2.1700189113616943,1.9839621782302856,test
3599,TSW,7.374595642089844,0.5752575397491455,test
3600,THS,3.5762763023376465,1.8201327323913574,test
3601,TWW,3.1171317100524902,0.6357946395874023,test
3602,CSH,3.7870607376098633,0.7812139987945557,test
3603,TWH,3.19038724899292,0.40433356165885925,test
3604,THS,3.5611767768859863,2.236585855484009,test
3605,CSS,1.075063943862915,5.066314220428467,test
3606,THS,3.2340309619903564,2.8514599800109863,test
3607,THW,1.008020043373108,1.2906525135040283,test
3608,TWH,5.484802722930908,-0.16615962982177734,test
3609,TWH,3.0668444633483887,3.685173511505127,test
3610,CWS,3.5982484817504883,1.741125226020813,test
3611,CSS,2.3834171295166016,4.061230659484863,test
3612,CSS,5.413677215576172,1.108791470527649,test
3613,THS,5.450638294219971,7.801815032958984,test
3614,TSS,2.489333152770996,4.696109771728516,test
3615,CWH,6.834684371948242,4.328178405761719,test
3616,TWS,4.768167972564697,1.6413164138793945,test
3617,TWS,1.5026051998138428,1.6242207288742065,test
3618,CSW,6.035403251647949,1.9571256637573242,test
3619,THH,4.185147285461426,0.6371513605117798,test
3620,TSH,4.678522109985352,3.558779239654541,test
3621,CSH,5.2988128662109375,-0.9925016164779663,test
3622,THW,3.5752482414245605,5.302799224853516,test
3623,CSW,3.5746042728424072,1.3109275102615356,test
3624,CSH,2.7716667652130127,2.404125452041626,test
3625,CSS,1.1030553579330444,0.3345146179199219,test
3626,CSH,4.385349273681641,2.7164244651794434,test
3627,CWH,2.590752601623535,4.98141622543335,test
3628,CSS,1.3420588970184326,4.4051408767700195,test
3629,CWS,4.856422424316406,2.100174903869629,test
3630,TSS,5.15103816986084,-0.3833848237991333,test
3631,CSS,0.9930179119110107,1.6610102653503418,test
3632,CWS,1.0435004234313965,2.4123072624206543,test
3633,CSW,5.611788749694824,3.721115827560425,test
3634,CSH,1.2264394760131836,3.2265429496765137,test
3635,TWW,0.5439963936805725,2.2598249912261963,test
3636,THW,2.9254956245422363,3.2725846767425537,test
3637,THS,5.549192905426025,3.173905611038208,test
3638,CSS,5.103822708129883,4.535062313079834,test
3639,TWW,3.7620668411254883,0.6948387622833252,test
3640,THW,3.3774940967559814,-0.05958354473114014,test
3641,CSS,3.028013229370117,0.6798465251922607,test
3642,TSS,3.834695816040039,3.5309605598449707,test
3643,CSH,4.081212997436523,1.062570571899414,test
3644,CWS,2.1426773071289062,2.099701166152954,test
3645,TWS,4.875987529754639,1.9832590818405151,test
3646,CSS,4.310870170593262,0.9020795226097107,test
3647,CSS,3.014399528503418,0.5148425102233887,test
3648,CSS,5.374562740325928,5.91771125793457,test
3649,CSS,3.599479913711548,1.9893345832824707,test
3650,CSH,6.008707046508789,1.6942436695098877,test
3651,TWS,0.548048734664917,5.177363395690918,test
3652,CSH,5.523221969604492,0.0476035475730896,test
3653,TSS,2.5397589206695557,6.066932678222656,test
3654,THW,2.9878923892974854,1.0764214992523193,test
3655,CSS,4.929171562194824,3.0328733921051025,test
3656,TWS,1.4765496253967285,4.232184410095215,test
3657,CSS,0.5733026266098022,5.2265238761901855,test
3658,TSS,1.6972403526306152,2.0961647033691406,test
3659,CSH,4.531778812408447,1.1066932678222656,test
3660,CWH,3.733212947845459,1.2505016326904297,test
3661,TWH,4.338207244873047,1.4566484689712524,test
3662,CHH,6.2131853103637695,3.761873722076416,test
3663,CWH,5.651971340179443,2.939586639404297,test
3664,TWH,2.091665744781494,3.558293104171753,test
3665,CSS,5.375756740570068,3.018562078475952,test
3666,THS,3.628335475921631,0.7043487429618835,test
3667,TSW,3.157775402069092,2.618011474609375,test
3668,CHS,7.819295883178711,2.994204521179199,test
3669,TSS,2.950106143951416,0.03513145446777344,test
3670,CSH,3.5428407192230225,0.2357391119003296,test
